arg|0325-2957|Acta bioquímica clínica latinoamericana
arg|1851-3743|Acta toxicológica argentina
arg|1668-298X|Agriscientia
arg|0002-7014|Ameghiniana
arg|0365-0375|Anales de la Asociación Química Argentina
arg|1851-4669|Anclajes
arg|1668-8090|Andes
arg|1851-1686|Anuario de investigaciones
arg|1851-9636|Análisis filosófico
arg|0325-0075|Archivos argentinos de pediatría
arg|1853-6379|Argos
arg|1851-1694|Avá
arg|1852-6233|BAG. Journal of basic and applied genetics
arg|0327-9545|Biocell
arg|1851-2372|Boletín de la Sociedad Argentina de Botánica
arg|0524-9767|Boletín del Instituto de Historia Argentina y Americana Dr. Emilio Ravignani
arg|1850-2067|Ciencia del suelo
arg|1851-1716|Ciencia, docencia y tecnología
arg|1851-1724|Circe de clásicos y modernos
arg|1850-275X|Cuadernos de antropología social
arg|1852-5768|Cuadernos de herpetología
arg|0325-1195|Cuadernos de historia de España
arg|1668-8104|Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy
arg|1852-9615|Cuadernos del CILHA
arg|1853-3523|Cuadernos del Centro de Estudios en Diseño y Comunicación. Ensayos
arg|1853-3175|Cuyo
arg|0011-6793|Darwiniana
arg|1852-7337|Diaeta
arg|1851-3727|Documentos y aportes en administración pública y gestión estatal
arg|1667-782X|Ecología austral
arg|0073-3407|El hornero
arg|1669-2721|Enfoques
arg|1852-1568|Estudios - Centro de Estudios Avanzados. Universidad Nacional de Córdoba
arg|1851-9490|Estudios de filosofía práctica e historia de las ideas
arg|1851-1732|Estudios y perspectivas en turismo
arg|1852-7744|Geoacta
arg|1668-3498|InVet
arg|1851-1740|Información, cultura y sociedad
arg|1852-3862|Insuficiencia cardíaca
arg|1668-7027|Interdisciplinaria
arg|1850-373X|Intersecciones en antropología
arg|1852-5962|Kurtziana
arg|1669-5704|La aljaba
arg|1853-1296|La zaranda de ideas
arg|0327-0793|Latin American applied research
arg|1851-4979|Latin American journal of sedimentology and basin analysis
arg|0327-9383|Mastozoología neotropical
arg|0025-7680|Medicina (Buenos Aires)
arg|1851-3751|Memoria americana
arg|1850-468X|Meteorologica
arg|1853-001X|Mora (Buenos Aires)
arg|1852-7329|Multequina
arg|1515-5994|Mundo agrario
arg|1852-4478|Olivar
arg|1851-8893|Orientación y sociedad
arg|1852-4508|Papeles de trabajo - Centro de Estudios Interdisciplinarios en Etnolingüística y Antropología Socio-Cultural
arg|1851-5657|Phyton (Buenos Aires)
arg|1852-8562|Población y sociedad
arg|1851-9601|Postdata
arg|1852-0499|Prismas
arg|1851-9504|Prohistoria
arg|1851-3026|Quebracho (Santiago del Estero)
arg|1851-2879|Quinto sol
arg|1851-7072|Redes
arg|1669-9041|Revista Escuela de Historia
arg|1851-3123|Revista Pilquen
arg|1853-1970|Revista SAAP
arg|1669-726X|Revista TEFROS
arg|1850-3748|Revista argentina de cardiología
arg|2250-639X|Revista argentina de cirugía 
arg|1851-300X|Revista argentina de dermatología
arg|1851-3034|Revista argentina de endocrinología y metabolismo
arg|0325-7541|Revista argentina de microbiología
arg|1850-1532|Revista argentina de neurocirugía
arg|1852-9992|Revista argentina de radiología
arg|1669-3248|Revista argentina de sociología
arg|1851-7587|Revista de ciencia y tecnología
arg|1853-1784|Revista de historia del derecho
arg|1852-7434|Revista de la Asociación Argentina de Ortopedia y Traumatología
arg|1853-6360|Revista de la Asociación Argentina de Sedimentología
arg|0004-4822|Revista de la Asociación Geológica Argentina
arg|1669-9513|Revista de la Facultad de Agronomía
arg|0373-5680|Revista de la Sociedad Entomológica Argentina
arg|0041-6932|Revista de la Unión Matemática Argentina
arg|1853-0400|Revista del Museo Argentino de  Ciencias Naturales
arg|1850-6666|Revista electrónica de investigación en educación en ciencias
arg|1850-0013|Revista iberoamericana de ciencia tecnología y sociedad
arg|1851-3018|Revista industrial y agrícola de Tucumán
arg|1852-7353|Revista latinoamericana de filosofía
arg|1851-9628|Runa
arg|1851-8265|Salud colectiva
arg|1666-9479|Serie correlación geológica
arg|1853-7081|Sociedad y religión
arg|1852-1606|Sociohistórica
arg|1852-7310|Subjetividad y procesos cognitivos
arg|0328-1205|Synthesis (La Plata)
arg|0327-5094|Temas medievales
arg|1852-1428|The Journal of Argentine Chemical Society
arg|1514-6871|Trabajo y sociedad
arg|1666-485X|Tópicos
arg|1668-8708|Visión de futuro
chl|0717-6996|ARQ (Santiago)
chl|1726-569X|Acta bioethica
chl|0717-6848|Acta literaria
chl|0365-2807|Agricultura Técnica
chl|0718-7181|Aisthesis
chl|0718-2201|Alpha (Osorno)
chl|0718-686X|Anales del Instituto de la Patagonia
chl|0718-7106|Andean geology
chl|0301-732X|Archivos de medicina veterinaria
chl|0718-0462|Atenea (Concepción)
chl|0716-9760|Biological Research
chl|0365-9402|Boletín chileno de parasitología
chl|0718-9303|Boletín de filología
chl|0366-1644|Boletín de la Sociedad Chilena de Química
chl|0718-6894|Boletín del Museo Chileno de Arte Precolombino
chl|0717-9200|Bosque (Valdivia)
chl|0718-8471|Byzantion nea hellás
chl|0718-5839|Chilean journal of agricultural research
chl|0717-7356|Chungará (Arica)
chl|0718-1620|Ciencia e investigación agraria
chl|0717-9553|Ciencia y enfermería
chl|0717-554X|Cinta de moebio
chl|0717-6821|Cuadernos de economía
chl|0719-1243|Cuadernos de historia (Santiago)
chl|0719-0646|Cubo (Temuco)
chl|0250-7161|EURE (Santiago)
chl|0717-3458|Electronic Journal of Biotechnology
chl|0718-1043|Estudios atacameños
chl|0718-5200|Estudios constitucionales
chl|0718-5286|Estudios de economía
chl|0071-1713|Estudios filológicos
chl|0718-0705|Estudios pedagógicos (Valdivia)
chl|0718-5006|Formación universitaria
chl|0717-6538|Gayana (Concepción)
chl|0717-6643|Gayana. Botánica
chl|0717-7194|Historia (Santiago)
chl|0718-3429|Idesia (Arica)
chl|0718-0764|Información tecnológica
chl|0718-3305|Ingeniare. Revista chilena de ingeniería
chl|0717-9502|International Journal of Morphology
chl|0718-381X|International journal of odontostomatology
chl|0717-7178|Investigaciones marinas
chl|0718-0012|Ius et Praxis
chl|0718-9516|Journal of soil science and plant nutrition
chl|0718-2724|Journal of technology management & innovation
chl|0717-9707|Journal of the Chilean Chemical Society
chl|0718-1876|Journal of theoretical and applied electronic commerce research
chl|0718-560X|Latin american journal of aquatic research
chl|0719-0433|Latin american journal of economics
chl|0716-5811|Literatura y lingüística
chl|0718-221X|Maderas. Ciencia y tecnología
chl|0718-2244|Magallania (Punta Arenas)
chl|0718-2813|Obras y proyectos
chl|0716-0720|Parasitología al día
chl|0717-7712|Parasitología latinoamericana
chl|0718-6568|Polis (Santiago)
chl|0718-3399|Política criminal
chl|0716-0917|Proyecciones (Antofagasta)
chl|0718-2228|Psykhe (Santiago)
chl|0718-4883|RLA. Revista de lingüística teórica y aplicada
chl|0718-1337|Revista Facultad de Ingeniería - Universidad de Tarapacá
chl|0718-8358|Revista INVI
chl|0716-9868|Revista chilena de anatomía
chl|0718-8560|Revista chilena de cardiología
chl|0718-4026|Revista chilena de cirugía
chl|0718-3437|Revista chilena de derecho
chl|0718-8072|Revista chilena de derecho privado
chl|0717-7348|Revista chilena de enfermedades respiratorias
chl|0716-078X|Revista chilena de historia natural
chl|0716-1018|Revista chilena de infectología
chl|0718-2295|Revista chilena de literatura
chl|0717-9227|Revista chilena de neuro-psiquiatría
chl|0717-7518|Revista chilena de nutrición
chl|0717-7526|Revista chilena de obstetricia y ginecología
chl|0370-4106|Revista chilena de pediatría
chl|0717-9308|Revista chilena de radiología
chl|0719-0107|Revista clínica de periodoncia, implantología y rehabilitación oral
chl|0718-8870|Revista de análisis económico
chl|0718-1957|Revista de biología marina y oceanografía
chl|0718-090X|Revista de ciencia política (Santiago)
chl|0718-9753|Revista de derecho (Coquimbo)
chl|0718-0950|Revista de derecho (Valdivia)
chl|0718-6851|Revista de derecho (Valparaíso)
chl|0716-5455|Revista de estudios histórico-jurídicos
chl|0718-4360|Revista de filosofía
chl|0718-3402|Revista de geografía Norte Grande
chl|0718-2791|Revista de la ciencia del suelo y nutrición vegetal
chl|0718-915X|Revista de la construcción
chl|0718-4816|Revista de otorrinolaringología y cirugía de cabeza y cuello
chl|0716-0208|Revista geológica de Chile
chl|0718-5073|Revista ingeniería de construcción
chl|0716-2790|Revista musical chilena
chl|0034-9887|Revista médica de Chile
chl|0718-0934|Revista signos
chl|0049-3449|Teología y vida
chl|0718-4808|Terapia psicológica
chl|0718-2236|Ultima década
chl|0718-2376|Universum (Talca)
chl|0718-9273|Veritas
col|0120-2812|Acta Agronómica
col|0120-548X|Acta Biológica Colombiana
col|0123-9155|Acta Colombiana de Psicología
col|0120-2448|Acta Medica Colombiana
col|0304-3584|Actualidades Biológicas
col|0120-9965|Agronomía Colombiana
col|1692-2522|Anagramas -Rumbos y sentidos de la comunicación-
col|1900-5407|Antipoda. Revista de Antropología y Arqueología
col|0120-2456|Anuario Colombiano de Historia Social y de la Cultura
col|0121-4705|Análisis Político
col|1657-9763|Apuntes: Revista de Estudios sobre Patrimonio Cultural - Journal of Cultural Heritage Studies
col|1657-5997|Aquichán
col|0121-4500|Avances en Enfermería
col|1794-4724|Avances en Psicología Latinoamericana
col|0120-4157|Biomédica
col|1692-3561|Biotecnología en el Sector Agropecuario y Agroindustrial 
col|0120-0283|Boletin de Geología
col|0123-3068|Boletín Científico. Centro de Museos. Museo de Historia Natural
col|0120-3630|Boletín de Ciencias de la Tierra
col|0122-9761|Boletín de Investigaciones Marinas y Costeras - INVEMAR
col|0120-8705|CES Medicina
col|0122-5383|CT&F - Ciencia, Tecnología y Futuro
col|0366-5232|Caldasia
col|0124-8170|Ciencia e Ingeniería Neogranadina
col|1657-8953|Civilizar Ciencias Sociales y Humanas
col|1794-5887|Co-herencia
col|0120-0739|Colombia Forestal
col|0121-5612|Colombia Internacional
col|1657-9534|Colombia Médica
col|0123-4641|Colombian Applied Linguistics Journal
col|0120-4645|Cuadernos de Administración (Universidad del Valle)
col|0120-3592|Cuadernos de Administración
col|0123-1472|Cuadernos de Contabilidad
col|0122-1450|Cuadernos de Desarrollo Rural
col|0121-4772|Cuadernos de Economía
col|0012-7353|DYNA
col|0120-3584|Desarrollo y Sociedad
col|0124-6127|Discusiones Filosóficas
col|1794-9998|Diversitas: Perspectivas en Psicología
col|1794-6190|Earth Sciences Research Journal
col|0123-1294|Educación y Educadores
col|1692-8857|Eidos
col|0120-4483|Ensayos sobre POLÍTICA ECONÓMICA
col|0123-5923|Estudios Gerenciales
col|0121-5167|Estudios Políticos
col|0124-0579|Estudios Socio-Jurídicos
col|0121-3628|Estudios de Filosofía
col|0123-4870|Folios
col|0120-338X|Forma y Función
col|0121-7577|Hacia la Promoción de la Salud
col|0121-1617|Historia Crítica
col|0121-0793|Iatreia
col|0120-0062|Ideas y Valores
col|0123-9392|Infectio
col|0120-5609|Ingeniería e Investigación
col|1794-9165|Ingeniería y Ciencia
col|0122-3461|Ingeniería y Desarrollo
col|0123-2126|Ingeniería y Universidad
col|0121-5051|Innovar
col|1692-8156|International Law
col|0124-8146|Investigaciones Andina
col|0121-3261|Investigación y Desarrollo
col|0120-5307|Investigación y Educación en Enfermería
col|0120-2596|Lecturas de Economía
col|1909-2474|Luna Azul
col|0122-5197|Memoria y Sociedad
col|1794-8886|Memorias: Revista Digital de Historia y Arqueología desde el Caribe
col|0121-7550|Nómadas
col|0121-3709|ORINOQUIA
col|0122-8285|Palabra Clave
col|0122-4409|Papel Politico
col|1657-6276|Pensamiento & Gestión
col|1657-4214|Perfil de Coyuntura Económica
col|0120-4688|Praxis Filosófica
col|1909-0455|Producción + Limpia
col|1657-0790|Profile Issues in Teachers` Professional Development
col|0123-417X|Psicología desde el Caribe
col|1692-7273|Revista Ciencias de la Salud
col|0120-3347|Revista Colombiana de Anestesiología
col|0123-3475|Revista Colombiana de Biotecnología
col|0123-9015|Revista Colombiana de Cancerología
col|0120-5633|Revista Colombiana de Cardiología
col|0120-0690|Revista Colombiana de Ciencias Pecuarias
col|0034-7418|Revista Colombiana de Ciencias Químico - Farmacéuticas
col|2011-7582|Revista Colombiana de Cirugía
col|0120-0488|Revista Colombiana de Entomología
col|0120-1751|Revista Colombiana de Estadística
col|0120-9957|Revista Colombiana de Gastroenterologia
col|0034-7426|Revista Colombiana de Matemáticas
col|0121-5426|Revista Colombiana de Neumología
col|0034-7434|Revista Colombiana de Obstetricia y Ginecología
col|0121-5469|Revista Colombiana de Psicología
col|0034-7450|Revista Colombiana de Psiquiatría
col|0120-2804|Revista Colombiana de Química
col|0121-8123|Revista Colombiana de Reumatología
col|0120-8160|Revista EAN
col|1794-1237|Revista EIA
col|0304-2847|Revista Facultad Nacional de Agronomía, Medellín
col|0120-386X|Revista Facultad Nacional de Salud Pública
col|0121-6805|Revista Facultad de Ciencias Económicas: Investigación y Reflexión
col|0120-6230|Revista Facultad de Ingeniería Universidad de Antioquia
col|0120-0011|Revista Facultad de Medicina de la Universidad Nacional de Colombia
col|0121-246X|Revista Facultad de Odontología Universidad de Antioquia
col|1657-7027|Revista Gerencia y Políticas de Salud
col|1692-3324|Revista Ingenierías Universidad de Medellín
col|0120-0976|Revista Interamericana de Bibliotecología
col|1794-4449|Revista Lasallista de Investigación
col|1657-4702|Revista Latinoamericana de Bioética
col|1692-715X|Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud 
col|0120-0534|Revista Latinoamericana de Psicología
col|0122-0268|Revista MVZ Córdoba
col|0121-5256|Revista Med
col|1692-2530|Revista Opinión Jurídica
col|0120-5552|Revista Salud Uninorte
col|0123-4226|Revista U.D.C.A Actualidad & Divulgación Científica
col||Revista Universitas Psychologica
col|0121-8697|Revista de Derecho
col|0124-5996|Revista de Economía Institucional
col|0123-885X|Revista de Estudios Sociales
col|0121-4993|Revista de Ingeniería
col|0122-9354|Revista de Medicina Veterinaria
col|1909-3063|Revista de Relaciones Internacionales, Estrategia y Seguridad
col|0124-0064|Revista de Salud Pública
col|0120-2952|Revista de la Faculta de Medicina Veterinaria y de Zootecnia
col|0121-0807|Revista de la Universidad Industrial de Santander. Salud
col|0120-6346|Semestre Económico
col|0120-4823|Signo y Pensamiento
col|1794-2489|Tabula Rasa
col|0123-921X|Tecnura
col|0120-3649|Theologica Xaveriana
col|0120-4807|Universitas Humanística
col|0120-4319|Universitas Odontológica
col|1657-9267|Universitas Psychologica
col|0122-7483|Universitas Scientiarum
col|0121-4004|Vitae
col|0041-9060|Vniversitas
col|0123-3432|Íkala, Revista de Lenguaje y Cultura
cri|0001-6002|Acta Médica Costarricense
cri|1409-0090|Acta Pediátrica Costarricense
cri|1409-4185|Adolescencia y Salud
cri|0377-9424|Agronomía Costarricense
cri|1659-1321|Agronomía Mesoamericana
cri|1409-469X|Diálogos Revista Electrónica de Historia
cri|1409-0015|Medicina Legal de Costa Rica
cri|1409-4142|Revista Costarricense de Cardiología
cri|0253-2948|Revista Costarricense de Ciencias Médicas
cri|1409-1429|Revista Costarricense de Salud Pública
cri|0256-7024|Revista Geológica de América Central
cri|1017-8546|Revista Médica del Hospital Nacional de Niños Dr. Carlos Sáenz Herrera
cri|0034-7744|Revista de Biología Tropical
cri|1409-2433|Revista de Matemática Teoría y Aplicaciones
cri|1409-1259|Revistas de Ciencias Administrativas y Financieras de la Seguridad Social
cub|1024-9435|ACIMED
cub|1027-2852|Biotecnología Aplicada
cub|0045-9178|Cuadernos de Historia de la Salud Pública
cub|0258-5936|Cultivos Tropicales
cub|0864-2141|Educación Médica Superior
cub|1562-3009|Fitosanidad
cub|1608-8921|Gaceta Médica Espirituana
cub|1727-8120|Humanidades Médicas
cub|1815-5901|Ingeniería Energética
cub|1680-0338|Ingeniería Hidráulica y Ambiental
cub|1815-5936|Ingeniería Industrial
cub|1815-5944|Ingeniería Mecánica
cub|1029-3019|MEDISAN
cub|1727-897X|MediSur
cub|1029-3043|Medicentro Electrónica
cub|0864-084X|Nucleus
cub|0864-0394|Pastos y Forrajes
cub|1025-0255|Revista Archivo Médico de Camagüey
cub|0253-5785|Revista Centro Agrícola
cub|2071-0054|Revista Ciencias Técnicas Agropecuarias
cub|1726-6718|Revista Cubana de Anestesiología y Reanimación
cub|0034-7493|Revista Cubana de Cirugía
cub|1561-2953|Revista Cubana de Endocrinología
cub|0864-0319|Revista Cubana de Enfermería
cub|0034-7507|Revista Cubana de Estomatología
cub|0034-7515|Revista Cubana de Farmacia
cub|0864-0289|Revista Cubana de Hematología, Inmunología y Hemoterapia
cub|1561-3003|Revista Cubana de Higiene y Epidemiología
cub|1684-1859|Revista Cubana de Informática Médica
cub|0864-0300|Revista Cubana de Investigaciones Biomédicas
cub|0034-7523|Revista Cubana de Medicina
cub|0864-2125|Revista Cubana de Medicina General Integral
cub|0138-6557|Revista Cubana de Medicina Militar
cub|0375-0760|Revista Cubana de Medicina Tropical
cub|0138-600X|Revista Cubana de Obstetricia y Ginecología
cub|0864-2176|Revista Cubana de Oftalmología
cub|0864-215X|Revista Cubana de Ortopedia y Traumatología
cub|0034-7531|Revista Cubana de Pediatría
cub|1028-4796|Revista Cubana de Plantas Medicinales
cub|0864-3466|Revista Cubana de Salud Pública
cub|1729-519X|Revista Habanera de Ciencias Médicas
cub|1684-1824|Revista Médica Electrónica
cub|1810-4363|Revista de Ciencias Médicas de La Habana
cub|1561-3194|Revista de Ciencias Médicas de Pinar del Río
cub|1010-2752|Revista de Protección Vegetal
cub|0253-570X|Revista de Salud Animal
cub|1025-028X|Vaccimonitor
esp|0210-4806|Actas Urológicas Españolas
esp|0212-7199|Anales de Medicina Interna
esp|1137-6627|Anales del Sistema Sanitario de Navarra
esp|0004-0614|Archivos Españoles de Urología (Ed. impresa)
esp|0004-0592|Archivos de Zootecnia
esp|0365-6691|Archivos de la Sociedad Española de Oftalmología
esp|0213-1285|Avances en Odontoestomatología
esp|1699-6585|Avances en Periodoncia e Implantología Oral
esp|0376-7892|Cirugía Plástica Ibero-Latinoamericana
esp|1130-5274|Clínica y Salud
esp|1135-7606|Cuadernos de Medicina Forense
esp|0211-9536|Dynamis
esp|1575-1813|Educación Médica
esp|1695-6141|Enfermería Global
esp|2254-2884|Enfermería Nefrológica
esp|1989-3809|Escritos de Psicología (Internet)
esp|0213-9111|Gaceta Sanitaria
esp|1134-928X|Gerokomos
esp|1132-1296|Index de Enfermería
esp|1139-6709|International Microbiology
esp|1132-0559|Intervención Psicosocial
esp|0210-5691|Medicina Intensiva
esp|1698-4447|Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)
esp|1698-6946|Medicina Oral, Patología Oral y Cirugía Bucal (Internet)
esp|0465-546X|Medicina y Seguridad del Trabajo
esp|1131-5768|Medifam
esp|0211-6995|Nefrología (Madrid)
esp|1130-1473|Neurocirugía
esp|0212-1611|Nutrición Hospitalaria
esp|0378-4835|Oncología (Barcelona)
esp|1139-7632|Pediatría Atención Primaria
esp|1885-642X|Pharmacy Practice (Granada)
esp|1886-3655|Pharmacy Practice (Internet)
esp|1138-123X|RCOE
esp|1699-695X|Revista Clínica de Medicina de Familia
esp|1130-0558|Revista Española de Cirugía Oral y Maxilofacial
esp|1130-0108|Revista Española de Enfermedades Digestivas
esp|1135-5727|Revista Española de Salud Pública
esp|1575-0620|Revista Española de Sanidad Penitenciaria
esp|1886-5887|Revista de Bioética y Derecho
esp|0034-7973|Revista de Diagnóstico Biológico
esp|1576-5962|Revista de Psicología del Trabajo y de las Organizaciones
esp|0211-5735|Revista de la Asociación Española de Neuropsiquiatría
esp|1139-1375|Revista de la Sociedad Española de Enfermería Nefrológica
esp|1134-8046|Revista de la Sociedad Española del Dolor
esp|1887-8571|Sanidad Militar
esp|0213-6163|The European Journal of Psychiatry
esp|1579-699X|The European journal of psychiatry (edición en español)
mex|0187-7151|Acta botánica mexicana
mex|0065-1737|Acta zoológica mexicana
mex|0568-2517|Agricultura técnica en México
mex|1405-3195|Agrociencia
mex|0188-7017|Alteridades
mex|1405-2253|América Latina en la historia económica
mex|1870-0063|Andamios
mex|1870-4654|Anuario mexicano de derecho internacional
mex|1405-9940|Archivos de cardiología de México
mex|0187-4705|Archivos de neurociencias (México, D.F.)
mex|0187-5795|Argumentos (México, D.F.)
mex|0187-6236|Atmósfera
mex|0366-2128|Boletín de la Sociedad Botánica de México
mex|1405-3322|Boletín de la Sociedad Geológica Mexicana
mex|0041-8633|Boletín mexicano de derecho comparado
mex|1665-1146|Boletín médico del Hospital Infantil de México
mex|1870-3569|CONfines de relaciones internacionales y ciencia política
mex|1405-3586|Ciencia forestal en México
mex|0185-3880|Ciencias marinas
mex|1405-0099|Cirujano general
mex|1405-5546|Computación y Sistemas
mex|0188-252X|Comunicación y sociedad
mex|0186-1042|Contaduría y administración
mex|1405-1435|Convergencia
mex|0011-1503|Crítica (México, D.F.)
mex|1405-9193|Cuestiones constitucionales
mex|0185-1659|Cuicuilco
mex|1870-1191|Culturales
mex|1405-9274|Desacatos
mex|0185-2450|Diánoia
mex|1870-6622|EconoQuantum
mex|1665-2045|Economía mexicana. Nueva época
mex|1405-8421|Economía, sociedad y territorio
mex|0188-3380|Economía: teoría y práctica
mex|1665-5826|Educación matemática
mex|1870-879X|En-claves del pensamiento
mex|0188-6126|Escritos (Puebla)
mex|0185-2574|Estudios de cultura maya
mex|0185-2620|Estudios de historia moderna y contemporánea de México
mex|0187-6961|Estudios fronterizos
mex|0188-4557|Estudios sociales (Hermosillo, Son.)
mex|0187-7372|Frontera norte
mex|0016-3813|Gaceta médica de México
mex|0016-7169|Geofísica internacional
mex|1405-1079|Gestión y política pública
mex|0188-8897|Hidrobiológica
mex|1405-0927|Historia y grafía
mex|1870-7459|Huitzil
mex|1665-7381|Ingeniería mecánica, tecnología y desarrollo
mex|1405-7743|Ingeniería, investigación y tecnología
mex|0188-4611|Investigaciones geográficas
mex|0187-358X|Investigación bibliotecológica
mex|0185-1667|Investigación económica
mex|1665-6423|Journal of applied research and technology
mex|1870-249X|Journal of the Mexican Chemical Society
mex|1405-9436|La ventana. Revista de estudios de género
mex|1665-8574|Latinoamérica. Revista de estudios Latinoamericanos
mex|1665-8027|LiminaR
mex|1405-0471|Madera y bosques
mex|1665-8906|Migraciones internacionales
mex|1870-7599|Migración y desarrollo
mex|1870-3550|Norteamérica
mex|0185-3058|Nova tellus
mex|0185-0636|Nueva antropología
mex|1405-7425|Papeles de población
mex|0185-2698|Perfiles educativos
mex|0188-7653|Perfiles latinoamericanos
mex|0187-5337|Perinatología y reproducción humana
mex|1870-9044|Polibits
mex|1405-2768|Polibotánica
mex|1870-2333|Polis
mex|0188-7742|Política y cultura
mex|1665-2037|Política y gobierno
mex|0301-7036|Problemas del desarrollo
mex|1870-3925|Región y sociedad
mex|0185-3929|Relaciones (Zamora)
mex|1405-6704|Revista CONAMED
mex|0186-3231|Revista Chapingo. Serie ciencias forestales y del ambiente
mex|1027-152X|Revista Chapingo. Serie horticultura
mex|1870-2147|Revista IUS
mex|0034-8376|Revista de investigación clínica
mex|0185-2760|Revista de la educación superior
mex|0187-7585|Revista del Instituto Nacional de Enfermedades Respiratorias
mex|1607-4041|Revista electrónica de investigación educativa
mex|0187-7380|Revista fitotecnia mexicana
mex|0188-4999|Revista internacional de contaminación ambiental
mex|1665-2436|Revista latinoamericana de investigación en matemática educativa
mex|0370-5943|Revista latinoamericana de química
mex|0185-4534|Revista mexicana de análisis de la conducta
mex|0185-1101|Revista mexicana de astronomía y astrofísica
mex|1870-3453|Revista mexicana de biodiversidad
mex|0188-2198|Revista mexicana de cardiología
mex|2007-0934|Revista mexicana de ciencias agrícolas
mex|1870-0195|Revista mexicana de ciencias farmacéuticas
mex|1026-8774|Revista mexicana de ciencias geológicas
mex|2007-1124|Revista mexicana de ciencias pecuarias
mex|0185-1918|Revista mexicana de ciencias políticas y sociales
mex|0185-3309|Revista mexicana de fitopatología
mex|0035-001X|Revista mexicana de física
mex|1870-3542|Revista mexicana de física E
mex|1665-2738|Revista mexicana de ingeniería química
mex|1405-6666|Revista mexicana de investigación educativa
mex|0187-3180|Revista mexicana de micología
mex|0188-2503|Revista mexicana de sociología
mex|0036-3634|Salud Pública de México
mex|0185-3325|Salud mental
mex|0186-0348|Secuencia
mex|1665-1324|Signos filosóficos
mex|1665-4420|Signos históricos
mex|1665-109X|Sinéctica
mex|0187-0173|Sociológica (México)
mex|1665-3521|Superficies y vacío
mex|1870-0462|Tropical and subtropical agroecosystems
mex|0188-2872|Tzintzun
mex|1665-1200|Tópicos del seminario
mex|0186-2979|Universidad y ciencia
mex|0301-5092|Veterinaria México
prt|0873-593X|ARKEOS - perspectivas em diálogo
prt|1646-706X|Angiologia e Cirurgia Vascular
prt|0870-8231|Análise Psicológica
prt|0003-2573|Análise Social
prt|0871-3413|Arquivos de Medicina
prt|1645-3794|Cadernos de Estudos Africanos
prt|0870-8312|Ciência & Tecnologia dos Materiais
prt|0254-0223|Ciência e Técnica Vitivinícola
prt|0872-9662|Comportamento Organizacional e Gestão
prt|1647-581X|Comunicações Geológicas
prt|0870-1164|Corrosão e Protecção de Materiais
prt|0873-7444|Economia Global e Gestão
prt|0873-6561|Etnográfica
prt|0874-5560|Ex aequo
prt|0430-5027|Finisterra - Revista Portuguesa de Geografia
